orga,project,pmd_occurrence
Apache,CAMEL,1
Apache,HBASE,1
Apache,HIVE,0
Commons,CODEC,1
Commons,COLLECTIONS,1
Commons,COMPRESS,1
Commons,CONFIGURATION,1
Commons,CRYPTO,1
Commons,CSV,1
Commons,IO,1
Commons,LANG,1
Commons,MATH,1
Commons,WEAVER,1
JBoss,ENTESB,0
JBoss,JBMETA,0
Spring,AMQP,0
Spring,ANDROID,0
Spring,BATCH,0
Spring,BATCHADM,0
Spring,DATACMNS,1
Spring,DATAGRAPH,0
Spring,DATAJPA,0
Spring,DATAMONGO,0
Spring,DATAREDIS,0
Spring,DATAREST,0
Spring,LDAP,0
Spring,MOBILE,0
Spring,ROO,0
Spring,SEC,1
Spring,SECOAUTH,0
Spring,SGF,1
Spring,SHDP,0
Spring,SHL,0
Spring,SOCIAL,0
Spring,SOCIALFB,0
Spring,SOCIALLI,0
Spring,SOCIALTW,0
Spring,SPR,0
Spring,SWF,0
Spring,SWS,0
Wildfly,ELY,0
Wildfly,SWARM,0
Wildfly,WFARQ,0
Wildfly,WFCORE,0
Wildfly,WFLY,0
Wildfly,WFMP,0
